tipo,chamados_totais
Estacionamento irregular,373
Iluminação Pública,249
Remoção Gratuita,203
Limpeza de logradouros,124
Perturbação do sossego,116
Pavimentação,101
Manejo Arbóreo,94
Ônibus,85
Drenagem e Saneamento,65
Semáforo,62
Fiscalização de obras,23
Danos ao meio ambiente,23
Ocupação de área pública,22
Vias públicas,21
Alvará,21
Comércio ambulante,19
Controle de roedores e caramujos,19
Estrutura de Imóvel,18
Atendimento ao cidadão,18
Arboviroses,17
Programas de Saúde,16
Alimentos e estabelecimentos de ensino,15
Clínicas da Família (CF),13
Patrulhamento público,13
Veículo,10
Coleta domiciliar,9
Diversos - Comlurb,8
Fiscalizacao de trânsito,8
Atendimento Social,8
Proteção de animais,8
Sinalização Gráfica,7
Hospitais (HM),6
Sistema Nacional de Regulação (SISREG),6
Limpeza e manutenção de praças e parques,6
Coleta Seletiva,6
Geotecnia,6
Ouvidoria SMTR,5
Conservação de vias,5
Mobiliário Urbano,5
Poluição,5
Zoonoses,5
Arborização,4
"Instalação e manutenção de contêineres, caçambas e papeleiras",4
Regulamentações Viárias,3
Solicitação de obras,3
Controle de vetores,3
Feiras,3
Guarda Municipal / Fiscalização de trânsito,2
Postos de Saúde (PS),2
Atividades Esportivas,2
Táxi,2
Estacionamento ,2
Transporte Especial Complementar - TEC,2
Publicidade,2
Ouvidoria RIOLUZ,1
Ouvidoria - CMTC,1
Engenharia de tráfego,1
Conflitos educacionais,1
Rio Saúde - CERs,1
Inativos,1
Ouvidoria Rio-Águas,1
Rede particular de ensino infantil,1
Carnaval,1
Violência nas escolas/creches,1
BRT (corredor expresso de ônibus),1
Defesa do Consumidor,1
Limpeza de praias,1
Limpeza de margens de rios,1
Conselho Tutelar,1
Fiscalização Eletrônica,1
Cópia de Projetos,1
Estabelecimentos e Serviços de Saúde,1
Saúde,1
Gestão escolar,1
MEIO AMBIENTE,1
Ouvidoria - CLF,1
Ouvidoria SMH,1
Saúde da Família,1
Rio Saúde - UPAs ,1
Manutenção de iluminação pública,1
